Date,open,high,low,close,volume,dividends,stock splits,symbol,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,sma_20,sma_50,sma_200,ema_12,ema_26,atr,date,year,month,day,day_of_week,daily_return,volume_sma_20,volume_above_avg
2024-05-14 00:00:00-04:00,168.9622000666333,170.43515363864887,167.99681433185833,169.52947998046875,25127100,0.0,0.0,GOOGL,63.74035019663533,151.27794202203148,163.25249862670898,175.2270552313865,14.669982640888536,0.762096608708996,4.432144664966501,0.010219851613858744,4.421924813352642,163.25249862670898,,,166.59160398534496,162.15945932037846,4.118030955323454,2024-05-14,2024,5,14,1,0.7094623503084208,30437075.0,False
2024-05-15 00:00:00-04:00,169.81811888787405,171.82849645723252,169.69867954126346,171.6891632080078,26948400,0.0,0.0,GOOGL,66.52149330135948,152.25883856599253,164.10044479370117,175.9420510214098,14.432143974497219,0.8204260582719556,4.510480553699921,0.07084459227782247,4.439635961422098,164.10044479370117,,,167.37584386575463,162.8653633120547,3.9784119723852,2024-05-15,2024,5,15,2,1.27392783118776,30696340.0,False
2024-05-16 00:00:00-04:00,172.46544694250113,174.28674128104558,171.86831096693263,173.35121154785156,27867900,0.0,0.0,GOOGL,68.52245537862679,153.23749948367853,165.00462265014647,176.7717458166144,14.262780008796918,0.8546571570479461,4.653038390459244,0.170721943229716,4.482316447229528,165.00462265014647,,,168.29513120146186,163.6420928110026,3.872987234523481,2024-05-16,2024,5,16,3,0.9680566372323174,31095585.0,False
2024-05-17 00:00:00-04:00,173.3512152736709,175.43128224723478,172.86355649440316,175.22227478027344,24479300,0.0,0.0,GOOGL,70.64923140102924,154.80940676519157,166.09789581298827,177.38638486078497,13.592573214180335,0.9041452726158278,4.860961530216457,0.3029160663895425,4.558045463826915,166.09789581298827,,,169.3608455982021,164.49988406798565,3.77382024970314,2024-05-17,2024,5,17,4,1.079348229363486,30707595.0,False
2024-05-20 00:00:00-04:00,175.3516485419678,177.9193741112275,175.24217134065958,176.0781707763672,22554400,0.0,0.0,GOOGL,71.59467975583823,156.1330584167606,167.12498474121094,178.11691106566127,13.1541389116308,0.9072619198347823,5.036745305723542,0.38295987351730254,4.65378543220624,167.12498474121094,,,170.39428024099672,165.35753493527318,3.6923868046390522,2024-05-20,2024,5,20,0,0.4884630091505304,30513005.0,False
2024-05-21 00:00:00-04:00,176.05824666082665,177.30229875759954,174.97343687712458,177.0037384033203,16989400,0.0,0.0,GOOGL,72.6217402314794,157.23530043970382,168.09982376098634,178.96434708226886,12.9262756833467,0.9097701472503672,5.190903284630224,0.42969428193918713,4.761209002691037,168.09982376098634,,,171.41111995827725,166.22021667364703,3.58969365241898,2024-05-21,2024,5,21,1,0.5256572253517167,30304895.0,False
2024-05-22 00:00:00-04:00,175.79951363051288,176.30708148924128,174.37632512413728,175.54075622558594,17880000,0.0,0.0,GOOGL,68.41118834171095,158.602491180004,168.95821990966797,179.31394863933195,12.258330769820583,0.8178210094023751,5.13582160395859,0.2996900810140417,4.836131522944548,168.95821990966797,,,172.0464486147863,166.9106270108277,3.5175005542913267,2024-05-22,2024,5,22,2,-0.8265261462448992,30059940.0,False
2024-05-23 00:00:00-04:00,176.22746793765114,177.40184593977742,172.12706150853876,172.72421264648438,21024900,0.0,0.0,GOOGL,61.07005961884071,161.4957097976959,169.8315444946289,178.1673791915619,9.81659175477455,0.6735080083173777,4.809457020438998,-0.021339602004440295,4.830796622443438,169.8315444946289,,,172.1507200042783,167.3412629838393,3.648864977267953,2024-05-23,2024,5,23,3,-1.6044955255189008,28255700.0,False
2024-05-24 00:00:00-04:00,174.1474170125974,174.93366658897898,172.82374351187994,174.15737915039062,16572500,0.0,0.0,GOOGL,63.2321262684483,161.4505875689524,169.98282165527343,178.51505574159447,10.03893687989776,0.7446344915577204,4.613276318329952,-0.17401624329078924,4.787292561620741,169.98282165527343,,,172.45943679598787,167.84616047765792,3.5416195602916267,2024-05-24,2024,5,24,4,0.829742675880385,25851060.0,False
2024-05-28 00:00:00-04:00,173.61993514476987,176.42652440990983,173.54031397559726,175.56065368652344,20572200,0.0,0.0,GOOGL,65.2662071933091,161.90768430068468,170.49288330078124,179.0780823008778,10.07103502959789,0.7951457727238,4.518942667784131,-0.21467991506928819,4.733622582853419,170.49288330078124,,,172.93654708683948,168.41760441905535,3.4929371869474033,2024-05-28,2024,5,28,1,0.8057508346637654,24599170.0,False
2024-05-29 00:00:00-04:00,174.59526917665025,175.99856381955107,173.88865597259237,175.0630340576172,23388700,0.0,0.0,GOOGL,63.915852557737075,163.28632794416544,171.14576110839843,179.00519427263143,9.184490592501527,0.7492083632090434,4.353840462141363,-0.3038256965696453,4.657666158711009,171.14576110839843,,,173.2636989284976,168.90985846635624,3.390500625850901,2024-05-29,2024,5,29,2,-0.2834459877295692,24090460.0,False
2024-05-30 00:00:00-04:00,174.36637035439955,174.38627944367667,170.97259197646454,171.29107666015625,22958700,0.0,0.0,GOOGL,54.68063787112727,164.62156830975695,171.556298828125,178.49102934649304,8.084495370602108,0.4808772549080134,3.873973580291704,-0.626954062735444,4.500927643027148,171.556298828125,,,172.960218579522,169.0862449992303,3.4422066390279307,2024-05-30,2024,5,30,3,-2.1546281416666813,23563735.0,False
2024-05-31 00:00:00-04:00,171.0422451160524,172.23653216033742,168.63376194065896,171.67919921875,37638900,0.0,0.0,GOOGL,55.39482245586885,165.43123017483498,171.8488998413086,178.2665695077822,7.468967997351068,0.48677864151803246,3.484822995707077,-0.8128837178560566,4.297706713563134,171.8488998413086,,,172.7631386778648,169.2783156821577,3.454038867476325,2024-05-31,2024,5,31,4,0.22658656023499812,24230955.0,True
2024-06-03 00:00:00-04:00,171.71901635552842,173.69955303760383,170.3455929752159,172.3460235595703,27459100,0.0,0.0,GOOGL,56.65856105704062,166.22406141441667,172.14398880004882,178.06391618568097,6.877878718737428,0.5170639558866753,3.193413818497305,-0.8834343160526634,4.0768481345499685,172.14398880004882,,,172.6989671212041,169.5055533027068,3.4466805284917945,2024-06-03,2024,6,3,0,0.3884130074317538,23870790.0,True
2024-06-04 00:00:00-04:00,172.45550585604707,173.0228009976231,171.07212029758608,172.96307373046875,26879600,0.0,0.0,GOOGL,57.84864403901341,166.9347317763977,172.42713470458983,177.91953763278195,6.370694424171648,0.5487891213450473,2.9779329802593395,-0.8791321234325031,3.8570651036918426,172.42713470458983,163.05046325683594,,172.7395989072448,169.76166592698547,3.3369166321686614,2024-06-04,2024,6,4,1,0.35802982752610735,24121205.0,True
2024-06-05 00:00:00-04:00,174.36635570479385,175.80945323933747,173.10239440013726,174.5753631591797,22068500,0.0,0.0,GOOGL,60.87186752083062,167.14557059574614,172.6341453552246,178.12272011470307,6.358620130663926,0.6768417019921891,2.9037880844400377,-0.7626216154014442,3.666409699841482,172.6341453552246,163.5548516845703,,173.02202417677324,170.1182360923332,3.300994936878359,2024-06-05,2024,6,5,2,0.9321581733817919,23822645.0,False
2024-06-06 00:00:00-04:00,175.06301613629049,176.30706831231922,174.91373594964054,175.88906860351562,23251000,0.0,0.0,GOOGL,63.18862422166498,167.66965939032977,172.99989547729493,178.33013156426009,6.162126366908373,0.7710173695013279,2.917402767498004,-0.5992055458747823,3.516608313372786,172.99989547729493,164.07357147216797,,173.4631079347336,170.5457051672356,3.1862834934885207,2024-06-06,2024,6,6,3,0.7525147996616743,24006740.0,False
2024-06-07 00:00:00-04:00,176.2075553066339,177.02364564681855,173.47064048742553,173.6298828125,19661400,0.0,0.0,GOOGL,56.944367984978506,168.19114221187303,173.22382431030275,178.25650640873246,5.810611927623158,0.5403421569508584,2.714602837647618,-0.6416043805801346,3.3562072182277527,173.22382431030275,164.54312683105468,,173.48876560823615,170.77416277058853,3.213045328270035,2024-06-07,2024,6,7,4,-1.284437861290988,24222475.0,False
2024-06-10 00:00:00-04:00,174.3373180757214,176.41975708694557,172.13530264029285,174.37716674804688,23779200,0.2,0.0,GOOGL,58.40844966820808,169.14728115959232,173.55030670166016,177.953332243728,5.074062530626134,0.5938968032874943,2.5843907525646443,-0.617453172530487,3.2018439250951314,173.55030670166016,165.02643341064453,,173.6254427066686,171.04105195410395,3.291111554911403,2024-06-10,2024,6,10,0,0.4303890110631814,23921440.0,False
2024-06-11 00:00:00-04:00,175.58279097950916,176.20054419886765,173.14165320239113,175.98133850097656,21540600,0.0,0.0,GOOGL,61.43972485624734,170.11888468633342,173.93261337280273,177.74634205927205,4.38529452586913,0.7685986991474348,2.5808891077610383,-0.4967638538672743,3.0776529616283126,173.93261337280273,165.45105743408203,,173.98788821348518,171.40699910572414,3.274215475631114,2024-06-11,2024,6,11,1,0.9199436960961371,23432090.0,False
2024-06-12 00:00:00-04:00,177.6054686269621,179.75766196578337,175.47320722746744,177.14712524414062,27864700,0.0,0.0,GOOGL,63.52048600523806,170.82733128523856,174.31349563598633,177.7996599867341,3.9998788826171254,0.9064107889156879,2.6417310452441427,-0.3487375331073359,2.9904685783514786,174.31349563598633,165.91750854492187,,174.47392467973987,171.83219363449572,3.347621585306977,2024-06-12,2024,6,12,2,0.662449071642679,23568970.0,True
2024-06-13 00:00:00-04:00,175.47320369586276,176.100930541289,174.24765551520585,174.52664184570312,20913300,0.0,0.0,GOOGL,56.18170385464351,171.18359770035553,174.4553695678711,177.72714143538664,3.7508411184130224,0.510891999919016,2.450252622083525,-0.4321727650143634,2.8824253870978884,174.4553695678711,166.32438415527344,,174.48203501296499,172.03178239088146,3.315098047640132,2024-06-13,2024,6,13,3,-1.4792695025821034,23267215.0,False
2024-06-14 00:00:00-04:00,173.59002726213419,176.419754263997,173.52027308216327,176.15072631835938,18063600,0.0,0.0,GOOGL,59.318719489678195,171.28518938269534,174.5953453063965,177.90550123009766,3.791803175384984,0.7349407471754038,2.401867403784024,-0.3844463866510912,2.7863137904351154,174.5953453063965,166.85112365722657,,174.73875675225645,172.33688934847243,3.284970124951043,2024-06-14,2024,6,14,4,0.9305653598102648,22777000.0,False
2024-06-17 00:00:00-04:00,174.82554352922475,177.715051051079,174.17788480631722,176.59910583496094,19618500,0.0,0.0,GOOGL,60.16659188612824,171.24913506745833,174.66418685913087,178.0792386508034,3.9104201646406502,0.7832927718033869,2.3723552152294474,-0.33116686016453434,2.7035220753939817,174.66418685913087,167.34761840820312,,175.02496430344175,172.6526090882123,3.303232356618736,2024-06-17,2024,6,17,0,0.25454309838677247,22533960.0,False
2024-06-18 00:00:00-04:00,176.49946899358264,176.74856500464978,173.47046818859647,174.45687866210938,21869900,0.0,0.0,GOOGL,54.33945036302955,171.22976302830085,174.58312225341797,177.9364814785351,3.841561752171568,0.4811765482261769,2.1513078261888268,-0.44177139936412413,2.593079225552951,174.58312225341797,167.7544921875,,174.93756651246755,172.78625868627873,3.3014140110001016,2024-06-18,2024,6,18,1,-1.2130453111430572,22499735.0,False
2024-06-20 00:00:00-04:00,174.73586105725994,176.64891655489416,174.35724546739127,175.66250610351562,20160100,0.0,0.0,GOOGL,56.87108468030872,171.30854346123377,174.51606063842775,177.72357781562172,3.675899129810744,0.6787122876908208,2.0497816298026237,-0.43463807660026177,2.4844197064028855,174.51606063842775,168.15064483642578,,175.0490956803211,172.99931405051848,3.2284342101634276,2024-06-20,2024,6,20,3,0.6910747519112359,22658270.0,False
2024-06-21 00:00:00-04:00,176.3599738775111,180.19605848680078,175.9713847127052,178.98046875,58582700,0.0,0.0,GOOGL,62.95800069710321,170.9536068197579,174.68804626464845,178.422485709539,4.275552362905186,1.0747077370908293,2.2115597596491625,-0.21828795740297835,2.429847717052141,174.68804626464845,168.62231353759765,,175.65392230642553,173.44236254677637,3.322682608324337,2024-06-21,2024,6,21,4,1.8888280260154877,24693405.0,True
2024-06-24 00:00:00-04:00,179.50854860133447,180.23590467855502,178.02393093898397,178.5719451904297,18298000,0.0,0.0,GOOGL,61.80146813645287,170.99926674539188,174.9804328918457,178.96159903829954,4.550412958361537,0.9510628502383742,2.2805172724731904,-0.11946435566316049,2.399981628136351,174.9804328918457,169.02072265625,,176.10284890396463,173.82233163149144,3.2425363578685302,2024-06-24,2024,6,24,0,-0.22825035738449628,24557060.0,False
2024-06-25 00:00:00-04:00,178.97049060645827,183.6236020982057,178.77121684563144,183.3645477294922,23235600,0.0,0.0,GOOGL,68.99682176189775,170.0625799840147,175.44079132080077,180.81900265758685,6.131084220831856,1.236653499881478,2.690870885095592,0.23271140556739267,2.458159479528199,175.44079132080077,169.54842376708984,,177.22003333866118,174.5291624535656,3.3729833034560155,2024-06-25,2024,6,25,1,2.6838496573197146,24890215.0,False
2024-06-26 00:00:00-04:00,181.96962309255457,183.84281475961373,181.82015636356306,183.21510314941406,19839000,0.0,0.0,GOOGL,68.56312169095308,169.46549816784824,175.82351379394532,182.1815294200424,7.2322700063295295,1.081281156744036,2.9697863030118015,0.40930145878688196,2.5604848442249195,175.82351379394532,170.13026275634766,,178.1423517710847,175.1725654680729,3.2756837286612908,2024-06-26,2024,6,26,2,-0.08150134904953976,24853555.0,False
2024-06-27 00:00:00-04:00,183.51401486664113,185.37726345815258,183.3546049665816,184.7395782470703,18848900,0.0,0.0,GOOGL,70.59372579054128,168.87285495475442,176.30734100341797,183.74182705208153,8.43355246168613,1.0671029031770218,3.2760766091351456,0.5724734119281809,2.7036031972069647,176.30734100341797,170.7517477416992,,179.1573096904671,175.88123308133194,3.1954975651650175,2024-06-27,2024,6,27,3,0.8320684656728528,24626565.0,False
2024-06-28 00:00:00-04:00,183.65349958942755,184.46056816789698,181.30203282563852,181.4913330078125,29156600,0.0,0.0,GOOGL,61.48115305079093,169.42997921677375,176.81735382080078,184.2047284248278,8.355938423910493,0.8163491387362317,3.2195941619788755,0.4127927718175286,2.806801390161347,176.81735382080078,171.28696960449219,,179.5163902008279,176.29679603884904,3.2129175735275513,2024-06-28,2024,6,28,4,-1.758283346795142,24936460.0,True
2024-07-01 00:00:00-04:00,182.36815677467078,183.2150892304388,180.64441676394287,182.32830810546875,16006100,0.0,0.0,GOOGL,62.81317805759032,169.98548545218304,177.3498092651367,184.71413307809038,8.304856761299426,0.8380146614122925,3.2054182449375617,0.3188934838209718,2.88652476111659,177.3498092651367,171.82818267822265,,179.94899295538804,176.74357471045047,3.1667206385568374,2024-07-01,2024,7,1,0,0.46116532607110017,23854820.0,False
2024-07-02 00:00:00-04:00,181.39172281674388,184.89899899691764,180.9034891495935,184.5701904296875,17372500,0.0,0.0,GOOGL,66.18619203872177,170.33486725474935,177.96101760864258,185.5871679625358,8.5705852398125,0.9333230079623905,3.336622389986019,0.3600781030955429,2.976544286890476,177.96101760864258,172.45245025634765,,180.65994641297257,177.32332402298655,3.2263058613495312,2024-07-02,2024,7,2,1,1.229585437123637,23350490.0,False
2024-07-03 00:00:00-04:00,184.18159282875,185.4170992875996,183.33466032731423,185.14808654785156,10242100,0.0,0.0,GOOGL,67.01670192082861,170.69573161348663,178.5702682495117,186.4448048855368,8.819538339968435,0.9176638323229775,3.4474934487808184,0.37675932951227376,3.0707341192685447,178.5702682495117,173.0446841430664,,181.35042951064628,177.90293606186546,3.1441066301726774,2024-07-03,2024,7,3,2,0.3131037123701885,22518615.0,False
2024-07-05 00:00:00-04:00,185.1879463493014,190.16986676631305,185.1281657368756,189.9108123779297,20967500,0.0,0.0,GOOGL,72.91994595856195,170.27137459624342,179.33704071044923,188.40270682465504,10.11019929657799,1.0831767646346173,3.8750031086544254,0.6434151915087041,3.2315879171457214,179.33704071044923,173.69276123046876,,182.66741149022835,178.79240838157392,3.280410429855576,2024-07-05,2024,7,5,4,2.572387281381494,22463565.0,False
2024-07-08 00:00:00-04:00,189.2133152781957,189.48234321486567,187.10098606603526,188.34646606445312,21035900,0.0,0.0,GOOGL,68.57838488330893,170.23927885036798,179.95991058349608,189.68054231662418,10.803107982894907,0.9313791382701754,4.04099583587174,0.6475263349808147,3.3934695008909257,179.95991058349608,174.29223388671875,,183.54111219395523,179.5001163580835,3.2466220297500334,2024-07-08,2024,7,8,0,-0.8237268293937117,22352810.0,False
2024-07-09 00:00:00-04:00,189.62183867706156,190.6680449292031,188.03759174863737,188.29664611816406,15121400,0.0,0.0,GOOGL,68.43863355582786,170.78234952665338,180.6932487487793,190.60414797090522,10.96986112182332,0.8835876643973084,4.12102164255316,0.582041713329787,3.538979929223373,180.6932487487793,174.9530123901367,,184.27273279767965,180.1517111551265,3.202396973218392,2024-07-09,2024,7,9,1,-0.02645122434737912,22125810.0,False
